datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:40,46,W+7.5,2,True,False,False,,-1,35.9082,0
2023-05-28 01:22:19,131,W+1.5,11,True,False,False,,-1,67.4654,0
2023-05-28 01:23:28,97,B+10.5,4,True,False,False,,-1,67.8365,0
2023-05-28 01:24:58,122,W+0.5,6,True,False,False,,-1,73.4545,0
2023-05-28 01:26:04,99,W+10.5,5,True,False,False,,-1,71.9851,0
2023-05-28 01:27:23,116,W+12.5,8,True,False,False,,-1,73.0784,0
2023-05-28 01:28:26,99,W+2.5,8,True,False,False,,-1,71.6435,0
2023-05-28 01:29:17,72,W+8.5,3,True,False,False,,-1,69.0583,0
2023-05-28 01:30:25,93,W+6.5,7,True,False,False,,-1,68.9117,0
2023-05-28 01:31:24,88,W+13.5,5,True,False,False,,-1,67.9988,0
2023-05-28 01:33:08,131,B+34.5,13,True,False,False,,-1,71.2272,0
2023-05-28 01:33:49,60,W+9.5,2,True,False,False,,-1,68.7186,0
2023-05-28 01:34:33,60,W+9.5,2,True,False,False,,-1,66.7755,0
2023-05-28 01:36:24,162,W+51.5,5,True,False,False,,-1,69.9549,0
2023-05-28 01:37:24,85,B+5.5,5,True,False,False,,-1,69.3354,0
2023-05-28 01:38:08,66,W+12.5,2,True,False,False,,-1,67.7129,0
2023-05-28 01:39:20,101,B+3.5,6,True,False,False,,-1,67.9442,0
2023-05-28 01:40:47,117,W+11.5,6,True,False,False,,-1,69.0146,0
2023-05-28 01:42:06,112,B+2.5,9,True,False,False,,-1,69.5457,0
2023-05-28 01:43:24,115,B+2.5,3,True,False,False,,-1,69.9585,0
2023-05-28 01:44:24,74,W+16.5,5,True,False,False,,-1,69.5241,0
2023-05-28 01:45:36,100,W+1.5,4,True,False,False,,-1,69.6054,0
2023-05-28 01:46:36,84,W+3.5,3,True,False,False,,-1,69.1753,0
2023-05-28 01:47:33,83,W+4.5,7,True,False,False,,-1,68.6841,0
2023-05-28 01:48:39,103,W+4.5,9,True,False,False,,-1,68.5956,0
2023-05-28 01:49:24,64,W+5.5,2,True,False,False,,-1,67.6591,0
2023-05-28 01:51:09,127,B+39.5,5,True,False,False,,-1,69.0489,0
2023-05-28 01:51:53,66,W+10.5,2,True,False,False,,-1,68.1446,0
2023-05-28 01:53:09,95,B+17.5,4,True,False,False,,-1,68.4143,0
2023-05-28 01:53:31,40,W+6.5,2,True,False,False,,-1,66.873,0
2023-05-28 01:55:18,147,B+37.5,12,True,False,False,,-1,68.1814,0
2023-05-28 01:56:16,77,B+11.5,5,True,False,False,,-1,67.8585,0
2023-05-28 01:56:52,54,W+7.5,2,True,False,False,,-1,66.8824,0
2023-05-28 01:57:57,78,W+5.5,3,True,False,False,,-1,66.8275,0
2023-05-28 01:59:54,162,B+38.5,7,True,False,False,,-1,68.2619,0
2023-05-28 02:00:22,42,W+9.5,2,True,False,False,,-1,67.1389,0
2023-05-28 02:01:52,104,W+25.5,3,True,False,False,,-1,67.7747,0
2023-05-28 02:02:29,50,W+6.5,2,True,False,False,,-1,66.9636,0
2023-05-28 02:03:54,107,W+1.5,6,True,False,False,,-1,67.4225,0
2023-05-28 02:05:12,95,B+1.5,4,True,False,False,,-1,67.6942,0
2023-05-28 02:06:30,111,W+3.5,6,True,False,False,,-1,67.9371,0
2023-05-28 02:07:20,83,B+5.5,5,True,False,False,,-1,67.5156,0
2023-05-28 02:08:26,96,B+0.5,4,True,False,False,,-1,67.4771,0
2023-05-28 02:09:22,70,W+5.5,3,True,False,False,,-1,67.2232,0
2023-05-28 02:10:11,71,B+2.5,3,True,False,False,,-1,66.8211,0
2023-05-28 02:10:59,58,W+10.5,3,True,False,False,,-1,66.4099,0
2023-05-28 02:12:14,105,W+6.5,4,True,False,False,,-1,66.5913,0
2023-05-28 02:13:26,112,W+19.5,8,True,False,False,,-1,66.6886,0
2023-05-28 02:14:31,100,B+9.5,3,True,False,False,,-1,66.6527,0
2023-05-28 02:16:18,149,W+43.5,8,True,False,False,,-1,67.4725,0
2023-05-28 02:17:19,97,W+0.5,6,True,False,False,,-1,67.3441,0
2023-05-28 02:17:33,28,W+8.5,2,True,False,False,,-1,66.32,0
2023-05-28 02:18:20,60,W+13.5,2,True,False,False,,-1,65.9481,0
2023-05-28 02:20:03,145,W+14.5,18,True,False,False,,-1,66.6434,0
2023-05-28 02:21:22,113,B+2.5,10,True,False,False,,-1,66.8585,0
