datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:21:49,152,B+23.5,9,True,False,False,,-1,101.6566,0
2023-05-28 01:23:00,107,W+18.5,4,True,False,False,,-1,86.3198,0
2023-05-28 01:24:06,116,B+0.5,9,True,False,False,,-1,79.6786,0
2023-05-28 01:25:04,88,W+11.5,2,True,False,False,,-1,74.3645,0
2023-05-28 01:25:55,82,W+3.5,4,True,False,False,,-1,69.6295,0
2023-05-28 01:26:40,70,W+12.5,2,True,False,False,,-1,65.4335,0
2023-05-28 01:27:55,108,B+16.5,4,True,False,False,,-1,66.93,0
2023-05-28 01:29:13,125,B+6.5,6,True,False,False,,-1,68.3144,0
2023-05-28 01:30:57,160,B+31.5,9,True,False,False,,-1,72.2051,0
2023-05-28 01:32:32,159,B+33.5,4,True,False,False,,-1,74.5154,0
2023-05-28 01:34:04,133,W+34.5,4,True,False,False,,-1,76.1306,0
2023-05-28 01:35:48,162,B+32.5,3,True,False,False,,-1,78.3919,0
2023-05-28 01:36:12,48,W+6.5,2,True,False,False,,-1,74.2188,0
2023-05-28 01:37:15,105,B+21.5,2,True,False,False,,-1,73.4574,0
2023-05-28 01:38:05,80,W+8.5,2,True,False,False,,-1,71.8782,0
2023-05-28 01:39:01,88,W+14.5,2,True,False,False,,-1,70.8737,0
2023-05-28 01:40:23,121,B+13.5,4,True,False,False,,-1,71.5556,0
2023-05-28 01:41:49,131,W+45.5,2,True,False,False,,-1,72.3243,0
2023-05-28 01:42:21,58,W+7.5,2,True,False,False,,-1,70.2168,0
2023-05-28 01:43:40,120,W+41.5,8,True,False,False,,-1,70.6716,0
2023-05-28 01:45:04,123,B+6.5,5,True,False,False,,-1,71.2925,0
2023-05-28 01:46:30,119,B+16.5,6,True,False,False,,-1,71.974,0
2023-05-28 01:47:35,103,B+10.5,5,True,False,False,,-1,71.6536,0
2023-05-28 01:48:17,70,W+1.5,3,True,False,False,,-1,70.4326,0
2023-05-28 01:49:30,107,W+13.5,7,True,False,False,,-1,70.5073,0
2023-05-28 01:51:04,140,B+38.5,7,True,False,False,,-1,71.4415,0
2023-05-28 01:51:51,77,B+8.5,3,True,False,False,,-1,70.5361,0
2023-05-28 01:53:04,114,W+42.5,4,True,False,False,,-1,70.6038,0
2023-05-28 01:54:09,111,W+3.5,5,True,False,False,,-1,70.4,0
2023-05-28 01:55:20,113,B+15.5,8,True,False,False,,-1,70.4442,0
2023-05-28 01:56:12,80,W+12.5,3,True,False,False,,-1,69.8389,0
2023-05-28 01:57:02,95,B+1.5,4,True,False,False,,-1,69.2087,0
2023-05-28 01:57:48,78,W+3.5,2,True,False,False,,-1,68.4995,0
2023-05-28 01:59:36,162,W+46.5,2,True,False,False,,-1,69.6846,0
2023-05-28 02:00:23,93,B+4.5,3,True,False,False,,-1,69.0265,0
2023-05-28 02:01:08,70,W+0.5,2,True,False,False,,-1,68.3734,0
2023-05-28 02:01:28,40,W+8.5,2,True,False,False,,-1,67.0571,0
2023-05-28 02:02:38,110,W+16.5,5,True,False,False,,-1,67.1272,0
2023-05-28 02:03:16,64,W+7.5,2,True,False,False,,-1,66.378,0
2023-05-28 02:04:30,113,B+26.5,5,True,False,False,,-1,66.5654,0
2023-05-28 02:05:25,90,W+31.5,2,True,False,False,,-1,66.3011,0
2023-05-28 02:06:37,116,B+6.5,8,True,False,False,,-1,66.4205,0
2023-05-28 02:06:52,32,W+8.5,2,True,False,False,,-1,65.2316,0
2023-05-28 02:08:28,139,B+9.5,8,True,False,False,,-1,65.9216,0
2023-05-28 02:10:10,152,B+36.5,7,True,False,False,,-1,66.7215,0
2023-05-28 02:10:47,72,W+10.5,3,True,False,False,,-1,66.092,0
2023-05-28 02:11:37,88,W+11.5,4,True,False,False,,-1,65.7497,0
2023-05-28 02:13:15,162,B+29.5,6,True,False,False,,-1,66.4056,0
2023-05-28 02:14:27,115,B+3.5,5,True,False,False,,-1,66.5262,0
