datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:15,46,W+7.5,2,True,False,False,,-1,14.8814,0
2023-05-28 01:20:52,109,B+17.5,6,True,False,False,,-1,26.0218,0
2023-05-28 01:21:35,112,B+1.5,7,True,False,False,,-1,31.7781,0
2023-05-28 01:22:45,162,W+44.5,8,True,False,False,,-1,41.1278,0
2023-05-28 01:23:17,72,W+9.5,2,True,False,False,,-1,39.4483,0
2023-05-28 01:24:09,139,B+0.5,9,True,False,False,,-1,41.5528,0
2023-05-28 01:24:45,94,W+9.5,4,True,False,False,,-1,40.632,0
2023-05-28 01:25:38,127,B+32.5,6,True,False,False,,-1,42.2579,0
2023-05-28 01:26:15,92,W+4.5,6,True,False,False,,-1,41.6961,0
2023-05-28 01:26:58,105,W+7.5,4,True,False,False,,-1,41.7498,0
2023-05-28 01:27:36,99,B+3.5,5,True,False,False,,-1,41.4006,0
2023-05-28 01:28:24,129,B+27.5,9,True,False,False,,-1,42.0251,0
2023-05-28 01:28:58,89,W+7.5,3,True,False,False,,-1,41.3761,0
2023-05-28 01:29:39,105,W+4.5,6,True,False,False,,-1,41.3339,0
2023-05-28 01:30:09,70,W+14.5,2,True,False,False,,-1,40.5757,0
2023-05-28 01:30:47,101,W+1.5,5,True,False,False,,-1,40.4185,0
2023-05-28 01:31:28,100,W+10.5,2,True,False,False,,-1,40.461,0
2023-05-28 01:32:11,106,B+1.5,5,True,False,False,,-1,40.602,0
2023-05-28 01:33:00,121,B+33.5,2,True,False,False,,-1,41.0499,0
2023-05-28 01:33:36,83,B+7.5,4,True,False,False,,-1,40.7832,0
2023-05-28 01:33:52,42,W+7.5,2,True,False,False,,-1,39.592,0
2023-05-28 01:34:22,78,W+2.5,3,True,False,False,,-1,39.1733,0
2023-05-28 01:35:05,113,B+13.5,4,True,False,False,,-1,39.3577,0
2023-05-28 01:35:33,66,W+10.5,2,True,False,False,,-1,38.865,0
2023-05-28 01:36:23,141,B+32.5,8,True,False,False,,-1,39.2952,0
