datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:21:16,111,W+11.5,9,True,False,False,,-1,69.6902,0
2023-05-28 01:22:30,104,W+39.5,10,True,False,False,,-1,72.1543,0
2023-05-28 01:23:12,95,B+8.5,2,True,False,False,,-1,62.0409,0
2023-05-28 01:23:42,60,W+14.5,2,True,False,False,,-1,53.8907,0
2023-05-28 01:24:49,117,B+3.5,5,True,False,False,,-1,56.4964,0
2023-05-28 01:25:35,95,B+7.5,2,True,False,False,,-1,54.8768,0
2023-05-28 01:26:46,112,B+0.5,5,True,False,False,,-1,57.0518,0
2023-05-28 01:27:09,50,W+8.5,2,True,False,False,,-1,52.9041,0
2023-05-28 01:28:18,123,B+1.5,12,True,False,False,,-1,54.6465,0
2023-05-28 01:29:00,91,B+22.5,4,True,False,False,,-1,53.3385,0
2023-05-28 01:29:42,70,W+4.5,4,True,False,False,,-1,52.3188,0
2023-05-28 01:30:30,106,B+12.5,5,True,False,False,,-1,51.9737,0
2023-05-28 01:31:34,103,B+0.5,4,True,False,False,,-1,52.8911,0
2023-05-28 01:32:37,116,B+13.5,8,True,False,False,,-1,53.6228,0
2023-05-28 01:33:00,52,W+7.5,2,True,False,False,,-1,51.5894,0
2023-05-28 01:34:09,130,B+1.5,19,True,False,False,,-1,52.6657,0
2023-05-28 01:35:25,141,W+40.5,13,True,False,False,,-1,54.0731,0
2023-05-28 01:36:22,88,W+23.5,3,True,False,False,,-1,54.198,0
2023-05-28 01:37:33,130,B+2.5,14,True,False,False,,-1,55.1215,0
2023-05-28 01:38:38,120,B+6.5,10,True,False,False,,-1,55.59,0
2023-05-28 01:39:34,108,B+2.5,5,True,False,False,,-1,55.5927,0
2023-05-28 01:40:06,68,W+8.5,2,True,False,False,,-1,54.5444,0
2023-05-28 01:40:59,115,B+32.5,4,True,False,False,,-1,54.4578,0
2023-05-28 01:41:51,101,W+3.5,5,True,False,False,,-1,54.3801,0
2023-05-28 01:42:53,129,B+2.5,12,True,False,False,,-1,54.6867,0
2023-05-28 01:43:16,46,W+8.5,2,True,False,False,,-1,53.4694,0
2023-05-28 01:44:23,129,B+16.5,11,True,False,False,,-1,53.9616,0
2023-05-28 01:45:38,132,B+2.5,15,True,False,False,,-1,54.7155,0
2023-05-28 01:46:17,86,B+1.5,4,True,False,False,,-1,54.1791,0
2023-05-28 01:47:09,104,B+2.5,7,True,False,False,,-1,54.0904,0
2023-05-28 01:48:15,120,B+14.5,4,True,False,False,,-1,54.4664,0
