datetime,training_steps,game_length,game_result,num_passes,black_elo_rating,white_elo_rating,value_mse_error,policy_entropy,policy_top_1_accuracy,policy_top_3_accuracy,policy_top_5_accuracy
2023-05-28 19:00:01,32000,162,W+5.5,34,105.57198831578592,136.83568152226394,0.8633132167743942,1.970926544062424,0.2210459938618942,0.4386552290823,0.5658443282193204
2023-05-28 19:23:29,33000,107,W+3.5,17,90.30829510930792,121.57198831578592,0.8618184609145152,1.9835943487550396,0.2206589351692817,0.4350539704964511,0.5615108836066129
2023-05-28 19:44:45,34000,123,W+3.5,20,75.04460190282991,106.30829510930792,0.8676891521465478,1.841353450767155,0.2264664283030218,0.4443853104775175,0.5710970372269825
2023-05-28 20:03:31,35000,162,W+13.5,27,59.7809086963519,91.04460190282992,0.8630789976192237,2.044510244002203,0.2249585121463856,0.4440692125452173,0.5702277679131569
2023-05-28 20:24:21,36000,123,W+9.5,19,44.51721548987389,75.7809086963519,0.8588731584169963,1.7822824775072847,0.2305402210427683,0.4515765384373473,0.5789736816216469
2023-05-28 20:44:23,37000,156,B+2.5,30,60.51721548987389,29.253522283395885,0.8523858290292268,1.7186776842940843,0.2308176131058073,0.455019748057046,0.5811508867675922
2023-05-28 21:04:19,38000,117,B+1.5,22,76.51721548987389,45.25352228339588,0.8375146022974925,1.810335714036445,0.2367541258037515,0.4640978871433617,0.5924497751027722
2023-05-28 21:26:10,39000,162,W+0.5,38,61.25352228339588,92.51721548987388,0.8413426065759243,1.821747769219921,0.2367073562117275,0.4630189610377043,0.5896677907496198
2023-05-28 21:43:32,40000,101,W+5.5,16,45.98982907691787,77.25352228339588,0.8494294481164989,1.850473708925696,0.2429728687983924,0.471647144393858,0.599799052028752
2023-05-28 22:03:29,41000,162,W+7.5,37,30.726135870439865,61.98982907691787,0.8693825139446021,1.820206833929759,0.2383571938889883,0.467391111519673,0.5968815971331853
2023-05-28 22:23:02,42000,162,B+2.5,28,46.72613587043986,15.46244266396186,0.839649778733731,1.7242677701305862,0.2358413123870071,0.4661831658498115,0.5961703767855098
