datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:38,84,W+4.5,4,True,False,False,,-1,34.0326,0
2023-05-28 01:21:21,107,B+2.5,3,True,False,False,,-1,38.9087,0
2023-05-28 01:22:03,103,B+1.5,4,True,False,False,,-1,39.9648,0
2023-05-28 01:22:40,84,W+4.5,3,True,False,False,,-1,39.1079,0
2023-05-28 01:23:14,78,W+8.5,2,True,False,False,,-1,38.1601,0
2023-05-28 01:24:06,139,B+16.5,8,True,False,False,,-1,40.4324,0
2023-05-28 01:24:49,113,B+3.5,8,True,False,False,,-1,40.7504,0
2023-05-28 01:25:42,124,B+30.5,4,True,False,False,,-1,42.2478,0
2023-05-28 01:26:43,162,W+37.5,5,True,False,False,,-1,44.3776,0
2023-05-28 01:27:26,121,B+32.5,5,True,False,False,,-1,44.2906,0
2023-05-28 01:28:02,103,B+14.5,6,True,False,False,,-1,43.4643,0
2023-05-28 01:28:45,123,B+6.5,10,True,False,False,,-1,43.4261,0
2023-05-28 01:29:11,64,W+5.5,2,True,False,False,,-1,42.1309,0
2023-05-28 01:29:42,87,B+0.5,2,True,False,False,,-1,41.3377,0
2023-05-28 01:30:13,72,W+8.5,2,True,False,False,,-1,40.6398,0
2023-05-28 01:31:06,133,B+30.5,6,True,False,False,,-1,41.4007,0
2023-05-28 01:31:41,90,W+20.5,4,True,False,False,,-1,41.0048,0
2023-05-28 01:32:20,97,B+1.5,3,True,False,False,,-1,40.9382,0
2023-05-28 01:32:36,42,W+7.5,2,True,False,False,,-1,39.5994,0
2023-05-28 01:33:09,86,W+5.5,4,True,False,False,,-1,39.2855,0
2023-05-28 01:33:44,96,W+1.5,5,True,False,False,,-1,39.0757,0
2023-05-28 01:34:23,91,W+6.5,5,True,False,False,,-1,39.0616,0
2023-05-28 01:35:05,106,W+19.5,5,True,False,False,,-1,39.1985,0
2023-05-28 01:36:12,149,B+36.5,7,True,False,False,,-1,40.3559,0
2023-05-28 01:37:08,148,B+34.5,7,True,False,False,,-1,40.9687,0
2023-05-28 01:37:49,100,W+7.5,7,True,False,False,,-1,40.9945,0
2023-05-28 01:38:35,105,B+10.5,2,True,False,False,,-1,41.1571,0
2023-05-28 01:38:45,28,W+7.5,2,True,False,False,,-1,40.0443,0
2023-05-28 01:39:03,46,W+5.5,3,True,False,False,,-1,39.2903,0
2023-05-28 01:39:36,88,W+19.5,2,True,False,False,,-1,39.08,0
2023-05-28 01:40:16,107,B+25.5,2,True,False,False,,-1,39.1192,0
2023-05-28 01:40:27,30,W+7.5,2,True,False,False,,-1,38.2197,0
2023-05-28 01:41:02,88,W+4.5,4,True,False,False,,-1,38.1381,0
2023-05-28 01:41:30,72,W+6.5,2,True,False,False,,-1,37.8475,0
2023-05-28 01:42:08,91,B+14.5,6,True,False,False,,-1,37.8266,0
2023-05-28 01:42:37,72,W+15.5,2,True,False,False,,-1,37.6072,0
2023-05-28 01:43:28,131,B+34.5,9,True,False,False,,-1,37.9679,0
2023-05-28 01:44:24,162,B+29.5,7,True,False,False,,-1,38.428,0
2023-05-28 01:45:01,85,B+8.5,2,True,False,False,,-1,38.3958,0
2023-05-28 01:45:48,120,W+44.5,4,True,False,False,,-1,38.609,0
2023-05-28 01:46:23,76,W+9.5,2,True,False,False,,-1,38.5185,0
2023-05-28 01:47:29,162,W+47.5,5,True,False,False,,-1,39.1877,0
2023-05-28 01:48:02,83,B+2.5,4,True,False,False,,-1,39.0417,0
2023-05-28 01:48:44,99,B+0.5,6,True,False,False,,-1,39.0941,0
2023-05-28 01:49:23,95,B+58.5,5,True,False,False,,-1,39.0874,0
2023-05-28 01:49:42,50,W+7.5,2,True,False,False,,-1,38.6514,0
