datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:31,101,W+28.5,7,True,False,False,,-1,32.7614,0
2023-05-28 01:21:17,125,W+46.5,3,True,False,False,,-1,39.4691,0
2023-05-28 01:22:22,162,B+39.5,19,True,False,False,,-1,48.0642,0
2023-05-28 01:22:51,79,B+4.5,4,True,False,False,,-1,43.2355,0
2023-05-28 01:23:32,110,B+5.5,11,True,False,False,,-1,42.8723,0
2023-05-28 01:24:33,161,W+18.5,29,True,False,False,,-1,45.9108,0
2023-05-28 01:25:34,155,B+32.5,7,True,False,False,,-1,47.9589,0
2023-05-28 01:26:18,112,B+7.5,12,True,False,False,,-1,47.4419,0
2023-05-28 01:26:59,106,W+8.5,10,True,False,False,,-1,46.8178,0
2023-05-28 01:28:06,154,B+24.5,17,True,False,False,,-1,48.7685,0
2023-05-28 01:29:10,162,W+30.5,5,True,False,False,,-1,50.1591,0
2023-05-28 01:30:22,162,B+32.5,23,True,False,False,,-1,52.0131,0
2023-05-28 01:31:09,124,B+0.5,19,True,False,False,,-1,51.6293,0
2023-05-28 01:31:51,122,B+2.5,16,True,False,False,,-1,50.9079,0
2023-05-28 01:32:36,120,W+12.5,11,True,False,False,,-1,50.5361,0
2023-05-28 01:33:13,99,W+0.5,4,True,False,False,,-1,49.6798,0
2023-05-28 01:34:05,126,B+0.5,17,True,False,False,,-1,49.831,0
2023-05-28 01:34:42,96,W+1.5,4,True,False,False,,-1,49.0916,0
2023-05-28 01:35:21,105,W+9.5,5,True,False,False,,-1,48.5549,0
2023-05-28 01:36:01,104,B+1.5,5,True,False,False,,-1,48.1415,0
2023-05-28 01:36:43,109,W+3.5,14,True,False,False,,-1,47.8712,0
2023-05-28 01:37:49,160,B+24.5,19,True,False,False,,-1,48.6736,0
2023-05-28 01:38:49,130,B+45.5,6,True,False,False,,-1,49.1507,0
2023-05-28 01:39:21,97,W+6.5,5,True,False,False,,-1,48.4705,0
