datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:42,91,W+4.5,3,True,False,False,,-1,35.974,0
2023-05-28 01:21:15,95,W+14.5,4,True,False,False,,-1,34.2837,0
2023-05-28 01:22:20,162,W+45.5,5,True,False,False,,-1,44.5682,0
2023-05-28 01:22:53,102,W+7.5,5,True,False,False,,-1,41.8392,0
2023-05-28 01:23:33,104,W+37.5,3,True,False,False,,-1,41.4133,0
2023-05-28 01:24:23,131,B+37.5,6,True,False,False,,-1,42.7619,0
2023-05-28 01:25:01,89,B+1.5,4,True,False,False,,-1,42.1925,0
2023-05-28 01:25:51,142,W+56.5,3,True,False,False,,-1,43.1523,0
2023-05-28 01:26:28,92,W+21.5,2,True,False,False,,-1,42.4812,0
2023-05-28 01:27:37,162,W+54.5,3,True,False,False,,-1,45.1242,0
2023-05-28 01:28:13,111,W+4.5,7,True,False,False,,-1,44.2766,0
2023-05-28 01:28:55,125,W+3.5,7,True,False,False,,-1,44.067,0
2023-05-28 01:29:47,152,W+63.5,3,True,False,False,,-1,44.6755,0
2023-05-28 01:30:51,162,B+32.5,1,True,False,False,,-1,46.0785,0
2023-05-28 01:31:29,93,W+27.5,2,True,False,False,,-1,45.5122,0
2023-05-28 01:32:09,100,W+35.5,4,True,False,False,,-1,45.1859,0
2023-05-28 01:32:46,101,B+1.5,2,True,False,False,,-1,44.6759,0
2023-05-28 01:33:21,91,B+16.5,2,True,False,False,,-1,44.1431,0
2023-05-28 01:34:00,106,W+0.5,3,True,False,False,,-1,43.8896,0
2023-05-28 01:34:34,102,W+15.5,4,True,False,False,,-1,43.3819,0
2023-05-28 01:35:03,80,W+1.5,2,True,False,False,,-1,42.7041,0
2023-05-28 01:35:39,98,W+6.5,5,True,False,False,,-1,42.3833,0
2023-05-28 01:36:31,125,B+54.5,2,True,False,False,,-1,42.8019,0
2023-05-28 01:37:05,91,W+3.5,3,True,False,False,,-1,42.4336,0
2023-05-28 01:37:59,149,B+39.5,5,True,False,False,,-1,42.9231,0
2023-05-28 01:38:47,149,B+36.5,5,True,False,False,,-1,43.1235,0
2023-05-28 01:39:16,86,W+5.5,2,True,False,False,,-1,42.569,0
2023-05-28 01:39:53,100,W+20.5,7,True,False,False,,-1,42.3721,0
2023-05-28 01:40:31,101,W+16.5,4,True,False,False,,-1,42.2246,0
2023-05-28 01:41:25,153,B+42.5,5,True,False,False,,-1,42.6226,0
2023-05-28 01:41:58,82,W+4.5,2,True,False,False,,-1,42.3069,0
2023-05-28 01:42:40,101,W+13.5,6,True,False,False,,-1,42.2957,0
2023-05-28 01:43:13,94,B+11.5,7,True,False,False,,-1,42.0129,0
2023-05-28 01:43:55,115,B+0.5,7,True,False,False,,-1,42.0145,0
2023-05-28 01:44:30,90,W+10.5,2,True,False,False,,-1,41.827,0
2023-05-28 01:45:09,104,B+1.5,4,True,False,False,,-1,41.7457,0
2023-05-28 01:45:43,102,B+1.5,4,True,False,False,,-1,41.5319,0
2023-05-28 01:46:18,86,W+15.5,3,True,False,False,,-1,41.3526,0
2023-05-28 01:46:46,76,W+7.5,3,True,False,False,,-1,41.0322,0
2023-05-28 01:47:31,110,W+6.5,6,True,False,False,,-1,41.1212,0
2023-05-28 01:48:01,82,W+7.5,2,True,False,False,,-1,40.8543,0
2023-05-28 01:48:30,79,B+5.5,2,True,False,False,,-1,40.5651,0
2023-05-28 01:49:20,129,B+42.5,3,True,False,False,,-1,40.776,0
2023-05-28 01:49:51,88,W+20.5,4,True,False,False,,-1,40.5574,0
2023-05-28 01:50:53,157,B+31.5,4,True,False,False,,-1,41.0425,0
2023-05-28 01:51:38,115,B+28.5,4,True,False,False,,-1,41.1315,0
2023-05-28 01:52:21,97,B+0.5,3,True,False,False,,-1,41.1669,0
2023-05-28 01:53:15,142,B+44.5,3,True,False,False,,-1,41.4425,0
2023-05-28 01:54:13,150,W+50.5,8,True,False,False,,-1,41.7723,0
2023-05-28 01:54:45,90,W+6.5,2,True,False,False,,-1,41.5741,0
2023-05-28 01:55:10,66,W+2.5,2,True,False,False,,-1,41.2556,0
2023-05-28 01:55:51,114,W+7.5,8,True,False,False,,-1,41.2368,0
2023-05-28 01:56:28,101,B+1.5,2,True,False,False,,-1,41.1746,0
2023-05-28 01:57:02,87,B+8.5,3,True,False,False,,-1,41.0321,0
2023-05-28 01:58:07,151,B+54.5,4,True,False,False,,-1,41.4757,0
2023-05-28 01:59:08,162,W+76.5,4,True,False,False,,-1,41.8186,0
2023-05-28 01:59:49,116,B+4.5,7,True,False,False,,-1,41.8091,0
2023-05-28 02:01:01,162,B+48.5,4,True,False,False,,-1,42.3161,0
2023-05-28 02:01:30,78,W+17.5,2,True,False,False,,-1,42.0985,0
2023-05-28 02:02:07,104,W+15.5,3,True,False,False,,-1,42.0058,0
2023-05-28 02:02:43,96,B+0.5,3,True,False,False,,-1,41.9134,0
2023-05-28 02:03:33,138,W+49.5,5,True,False,False,,-1,42.0524,0
2023-05-28 02:04:33,162,B+39.5,6,True,False,False,,-1,42.3289,0
2023-05-28 02:05:29,132,B+28.5,5,True,False,False,,-1,42.5434,0
2023-05-28 02:06:07,100,W+19.5,3,True,False,False,,-1,42.4778,0
