datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:12,56,W+7.5,2,False,False,False,,-0.88,18.444,0
2023-05-28 01:20:59,100,B+6.5,11,True,False,False,,-1,32.672,0
2023-05-28 01:21:41,103,W+14.5,4,True,False,False,,-1,35.797,0
2023-05-28 01:22:16,74,W+5.5,4,True,False,False,,-1,35.6105,0
2023-05-28 01:22:35,62,W+4.5,2,True,False,False,,-1,32.1838,0
2023-05-28 01:23:42,129,B+13.5,6,True,False,False,,-1,38.1136,0
2023-05-28 01:24:39,118,B+3.5,9,True,False,False,,-1,40.7635,0
2023-05-28 01:25:07,58,W+3.5,2,True,False,False,,-1,39.1424,0
2023-05-28 01:25:47,96,B+1.5,6,True,False,False,,-1,39.2214,0
2023-05-28 01:26:08,54,W+6.5,2,True,False,False,,-1,37.42,0
2023-05-28 01:27:03,127,B+20.5,4,True,False,False,,-1,39.0464,0
2023-05-28 01:27:35,70,W+6.5,4,True,False,False,,-1,38.4221,0
2023-05-28 01:28:29,114,W+44.5,6,True,False,False,,-1,39.6709,0
2023-05-28 01:29:02,70,W+2.5,2,True,False,False,,-1,39.1846,0
2023-05-28 01:30:15,115,B+33.5,3,True,False,False,,-1,41.4494,0
2023-05-28 01:31:11,132,B+2.5,16,True,False,False,,-1,42.3537,0
2023-05-28 01:32:08,110,B+19.5,4,True,False,False,,-1,43.2074,0
2023-05-28 01:33:01,105,B+4.5,8,True,False,False,,-1,43.7629,0
2023-05-28 01:34:13,142,W+57.5,7,True,False,False,,-1,45.2533,0
2023-05-28 01:35:07,103,B+25.5,4,True,False,False,,-1,45.6445,0
2023-05-28 01:36:00,125,W+24.5,6,True,False,False,,-1,46.0364,0
2023-05-28 01:36:41,73,B+5.5,4,True,False,False,,-1,45.7872,0
2023-05-28 01:37:23,104,B+1.5,3,True,False,False,,-1,45.6149,0
2023-05-28 01:38:02,93,B+14.5,4,True,False,False,,-1,45.3587,0
2023-05-28 01:38:40,106,B+3.5,4,True,False,False,,-1,45.0659,0
2023-05-28 01:39:54,151,B+32.5,9,True,False,False,,-1,46.1709,0
2023-05-28 01:40:43,104,B+11.5,2,True,False,False,,-1,46.2859,0
2023-05-28 01:40:53,24,W+8.5,2,True,False,False,,-1,44.9768,0
2023-05-28 01:41:46,103,B+1.5,6,True,False,False,,-1,45.2559,0
2023-05-28 01:42:55,162,W+46.5,7,True,False,False,,-1,46.0575,0
2023-05-28 01:43:51,139,B+9.5,14,True,False,False,,-1,46.3535,0
2023-05-28 01:44:24,74,W+11.5,2,True,False,False,,-1,45.942,0
2023-05-28 01:44:52,66,W+2.5,2,True,False,False,,-1,45.4185,0
2023-05-28 01:45:35,96,W+17.5,8,True,False,False,,-1,45.3478,0
2023-05-28 01:46:52,150,B+30.5,9,True,False,False,,-1,46.2415,0
2023-05-28 01:48:00,138,W+36.5,9,True,False,False,,-1,46.8556,0
2023-05-28 01:49:01,114,B+18.5,10,True,False,False,,-1,47.2326,0
2023-05-28 01:49:37,70,W+6.5,3,True,False,False,,-1,46.9357,0
2023-05-28 01:50:51,161,W+27.5,12,True,False,False,,-1,47.6333,0
2023-05-28 01:51:46,109,W+31.5,5,True,False,False,,-1,47.8206,0
2023-05-28 01:52:56,148,W+42.5,7,True,False,False,,-1,48.3411,0
2023-05-28 01:53:40,101,W+8.5,4,True,False,False,,-1,48.2413,0
