datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:36,52,W+7.5,3,True,False,False,,-1,31.8165,0
2023-05-28 01:21:55,133,W+11.5,12,True,False,False,,-1,55.6268,0
2023-05-28 01:22:51,113,B+6.5,9,True,False,False,,-1,55.7536,0
2023-05-28 01:23:28,68,W+12.5,3,True,False,False,,-1,51.125,0
2023-05-28 01:23:51,44,W+7.5,2,True,False,False,,-1,45.4196,0
2023-05-28 01:24:49,97,B+9.5,7,True,False,False,,-1,47.5108,0
2023-05-28 01:25:51,109,W+0.5,9,True,False,False,,-1,49.665,0
2023-05-28 01:26:49,113,W+0.5,10,True,False,False,,-1,50.669,0
2023-05-28 01:27:54,118,B+4.5,16,True,False,False,,-1,52.2686,0
2023-05-28 01:28:56,99,B+2.5,11,True,False,False,,-1,53.1775,0
2023-05-28 01:29:34,75,B+3.5,5,True,False,False,,-1,51.8309,0
2023-05-28 01:30:13,64,W+10.5,4,True,False,False,,-1,50.7906,0
2023-05-28 01:30:42,60,W+8.5,2,True,False,False,,-1,49.1019,0
2023-05-28 01:31:19,62,W+9.5,2,True,False,False,,-1,48.2447,0
2023-05-28 01:32:26,113,W+2.5,5,True,False,False,,-1,49.447,0
2023-05-28 01:33:47,132,B+33.5,10,True,False,False,,-1,51.4637,0
2023-05-28 01:34:31,68,W+1.5,4,True,False,False,,-1,51.0013,0
2023-05-28 01:35:36,122,B+0.5,13,True,False,False,,-1,51.771,0
2023-05-28 01:36:41,105,B+7.5,10,True,False,False,,-1,52.4899,0
2023-05-28 01:37:37,96,B+1.5,7,True,False,False,,-1,52.6551,0
2023-05-28 01:39:10,162,B+23.5,14,True,False,False,,-1,54.5745,0
2023-05-28 01:41:07,162,W+43.5,13,True,False,False,,-1,57.4257,0
2023-05-28 01:41:45,70,W+7.5,3,True,False,False,,-1,56.5751,0
2023-05-28 01:42:26,70,W+7.5,4,True,False,False,,-1,55.92,0
2023-05-28 01:43:43,125,B+4.5,11,True,False,False,,-1,56.7467,0
2023-05-28 01:44:17,64,W+1.5,2,True,False,False,,-1,55.9046,0
2023-05-28 01:44:45,54,W+10.5,2,True,False,False,,-1,54.8646,0
2023-05-28 01:45:54,116,B+4.5,7,True,False,False,,-1,55.3671,0
2023-05-28 01:46:10,34,W+5.5,2,True,False,False,,-1,54.0223,0
2023-05-28 01:46:41,58,W+12.5,4,True,False,False,,-1,53.2241,0
2023-05-28 01:47:18,68,W+8.5,5,True,False,False,,-1,52.7074,0
2023-05-28 01:49:04,158,W+2.5,18,True,False,False,,-1,54.3713,0
2023-05-28 01:50:05,101,W+2.5,8,True,False,False,,-1,54.5767,0
2023-05-28 01:50:49,78,W+1.5,4,True,False,False,,-1,54.2609,0
2023-05-28 01:51:59,123,W+2.5,8,True,False,False,,-1,54.7098,0
2023-05-28 01:52:55,98,B+3.5,8,True,False,False,,-1,54.7498,0
2023-05-28 01:53:04,20,W+7.5,2,True,False,False,,-1,53.5052,0
2023-05-28 01:53:37,68,W+8.5,2,True,False,False,,-1,52.9866,0
2023-05-28 01:53:59,40,W+5.5,2,True,False,False,,-1,52.1732,0
2023-05-28 01:54:51,95,B+6.5,6,True,False,False,,-1,52.1686,0
2023-05-28 01:56:05,115,B+9.5,10,True,False,False,,-1,52.7049,0
2023-05-28 01:57:13,114,B+0.5,7,True,False,False,,-1,53.0713,0
2023-05-28 01:58:10,102,B+2.5,8,True,False,False,,-1,53.1562,0
2023-05-28 01:58:53,77,B+1.5,5,True,False,False,,-1,52.9454,0
2023-05-28 01:59:29,60,W+4.5,2,True,False,False,,-1,52.5551,0
2023-05-28 02:00:32,108,B+0.5,7,True,False,False,,-1,52.7784,0
2023-05-28 02:01:17,72,W+5.5,2,True,False,False,,-1,52.624,0
2023-05-28 02:01:45,56,W+13.5,2,True,False,False,,-1,52.1069,0
2023-05-28 02:02:23,59,B+0.5,2,True,False,False,,-1,51.8269,0
2023-05-28 02:03:23,117,W+0.5,10,True,False,False,,-1,51.9755,0
2023-05-28 02:03:37,32,W+7.5,2,True,False,False,,-1,51.2396,0
2023-05-28 02:04:42,116,B+1.5,6,True,False,False,,-1,51.5055,0
2023-05-28 02:05:42,108,B+3.5,11,True,False,False,,-1,51.6666,0
2023-05-28 02:06:44,104,B+2.5,7,True,False,False,,-1,51.8576,0
2023-05-28 02:07:27,70,W+7.5,7,True,False,False,,-1,51.696,0
2023-05-28 02:08:30,125,W+0.5,11,True,False,False,,-1,51.8942,0
2023-05-28 02:09:41,112,B+2.5,11,True,False,False,,-1,52.2291,0
2023-05-28 02:10:31,101,W+0.5,7,True,False,False,,-1,52.1834,0
2023-05-28 02:11:41,130,B+0.5,7,True,False,False,,-1,52.4862,0
2023-05-28 02:12:22,73,B+2.5,3,True,False,False,,-1,52.3047,0
2023-05-28 02:12:55,58,W+4.5,2,True,False,False,,-1,51.987,0
2023-05-28 02:13:22,52,W+8.5,2,True,False,False,,-1,51.5885,0
2023-05-28 02:14:03,66,W+4.5,3,True,False,False,,-1,51.4195,0
2023-05-28 02:14:15,28,W+9.5,2,True,False,False,,-1,50.7913,0
2023-05-28 02:15:35,144,B+0.5,14,True,False,False,,-1,51.2464,0
2023-05-28 02:15:48,28,W+7.5,2,True,False,False,,-1,50.6646,0
2023-05-28 02:17:04,113,B+8.5,8,True,False,False,,-1,51.0399,0
2023-05-28 02:18:02,92,W+18.5,3,True,False,False,,-1,51.154,0
2023-05-28 02:19:15,123,W+3.5,11,True,False,False,,-1,51.4709,0
2023-05-28 02:19:54,68,W+4.5,2,True,False,False,,-1,51.2931,0
2023-05-28 02:21:04,116,W+3.5,11,True,False,False,,-1,51.5484,0
2023-05-28 02:22:24,134,B+2.5,11,True,False,False,,-1,51.9426,0
2023-05-28 02:23:28,121,W+1.5,8,True,False,False,,-1,52.1153,0
2023-05-28 02:24:40,108,B+1.5,6,True,False,False,,-1,52.3795,0
2023-05-28 02:25:33,94,W+8.5,7,True,False,False,,-1,52.3812,0
2023-05-28 02:26:43,133,W+3.5,7,True,False,False,,-1,52.6159,0
2023-05-28 02:27:56,130,B+23.5,7,True,False,False,,-1,52.8893,0
