datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:21:07,134,B+17.5,5,True,False,False,,-1,60.4755,0
2023-05-28 01:21:48,113,B+12.5,7,True,False,False,,-1,50.8727,0
2023-05-28 01:22:22,98,W+15.5,2,True,False,False,,-1,45.427,0
2023-05-28 01:23:04,105,B+7.5,4,True,False,False,,-1,44.3471,0
2023-05-28 01:23:52,121,B+39.5,5,True,False,False,,-1,45.0838,0
2023-05-28 01:24:28,99,W+16.5,4,True,False,False,,-1,43.7005,0
2023-05-28 01:25:04,71,B+2.5,3,True,False,False,,-1,42.548,0
2023-05-28 01:26:24,162,W+58.5,4,True,False,False,,-1,47.1701,0
2023-05-28 01:27:01,100,B+3.5,3,True,False,False,,-1,46.1116,0
2023-05-28 01:27:37,100,B+2.5,4,True,False,False,,-1,45.0792,0
2023-05-28 01:28:31,129,B+37.5,8,True,False,False,,-1,45.8639,0
2023-05-28 01:29:10,122,W+35.5,4,True,False,False,,-1,45.2808,0
2023-05-28 01:29:57,103,B+11.5,4,True,False,False,,-1,45.4327,0
2023-05-28 01:30:17,56,W+7.5,2,True,False,False,,-1,43.6587,0
2023-05-28 01:31:12,156,W+66.5,11,True,False,False,,-1,44.4044,0
2023-05-28 01:31:47,86,W+18.5,2,True,False,False,,-1,43.8094,0
2023-05-28 01:32:39,141,B+37.5,3,True,False,False,,-1,44.2701,0
2023-05-28 01:33:15,105,B+1.5,5,True,False,False,,-1,43.8382,0
2023-05-28 01:33:57,102,B+5.5,5,True,False,False,,-1,43.7128,0
2023-05-28 01:34:32,88,W+8.5,3,True,False,False,,-1,43.2881,0
2023-05-28 01:35:12,103,W+10.5,9,True,False,False,,-1,43.1562,0
2023-05-28 01:35:52,107,W+8.5,4,True,False,False,,-1,42.9976,0
2023-05-28 01:36:57,162,W+43.5,8,True,False,False,,-1,43.9379,0
2023-05-28 01:37:24,70,W+17.5,2,True,False,False,,-1,43.2352,0
2023-05-28 01:38:21,137,B+46.5,6,True,False,False,,-1,43.786,0
2023-05-28 01:39:18,144,W+55.5,7,True,False,False,,-1,44.2833,0
2023-05-28 01:40:08,119,B+20.5,3,True,False,False,,-1,44.5178,0
2023-05-28 01:40:47,115,W+38.5,2,True,False,False,,-1,44.2956,0
2023-05-28 01:41:39,144,W+48.5,2,True,False,False,,-1,44.5667,0
2023-05-28 01:42:07,78,W+2.5,2,True,False,False,,-1,44.0319,0
2023-05-28 01:42:31,68,W+8.5,2,True,False,False,,-1,43.3716,0
2023-05-28 01:43:01,82,W+2.5,3,True,False,False,,-1,42.9615,0
2023-05-28 01:43:31,66,W+9.5,2,True,False,False,,-1,42.5574,0
2023-05-28 01:44:04,93,B+3.5,2,True,False,False,,-1,42.2874,0
2023-05-28 01:44:54,119,W+54.5,6,True,False,False,,-1,42.5171,0
2023-05-28 01:45:48,133,W+47.5,4,True,False,False,,-1,42.8126,0
2023-05-28 01:46:25,96,B+5.5,2,True,False,False,,-1,42.6561,0
2023-05-28 01:47:08,117,W+14.5,5,True,False,False,,-1,42.6848,0
2023-05-28 01:48:02,137,B+42.5,3,True,False,False,,-1,42.9574,0
2023-05-28 01:48:34,80,W+11.5,2,True,False,False,,-1,42.6892,0
2023-05-28 01:49:25,136,W+65.5,6,True,False,False,,-1,42.8872,0
2023-05-28 01:50:15,126,W+59.5,3,True,False,False,,-1,43.0631,0
2023-05-28 01:50:54,94,W+12.5,3,True,False,False,,-1,42.9772,0
2023-05-28 01:51:34,99,B+16.5,3,True,False,False,,-1,42.9051,0
2023-05-28 01:52:27,105,B+0.5,3,True,False,False,,-1,43.1256,0
2023-05-28 01:53:03,141,W+59.5,3,True,False,False,,-1,42.9629,0
2023-05-28 01:53:54,140,W+61.5,7,True,False,False,,-1,43.136,0
2023-05-28 01:54:56,119,B+7.5,3,True,False,False,,-1,43.528,0
2023-05-28 01:55:25,82,W+6.5,3,True,False,False,,-1,43.2327,0
2023-05-28 01:56:07,126,W+10.5,7,True,False,False,,-1,43.2177,0
2023-05-28 01:56:44,98,B+10.5,3,True,False,False,,-1,43.0896,0
2023-05-28 01:57:19,82,W+8.5,3,True,False,False,,-1,42.9391,0
2023-05-28 01:58:16,132,B+36.5,5,True,False,False,,-1,43.2035,0
2023-05-28 01:58:55,124,W+59.5,2,True,False,False,,-1,43.1332,0
2023-05-28 01:59:28,76,W+1.5,4,True,False,False,,-1,42.9385,0
2023-05-28 02:00:24,147,W+66.5,3,True,False,False,,-1,43.1804,0
2023-05-28 02:01:04,117,W+3.5,6,True,False,False,,-1,43.1092,0
2023-05-28 02:01:22,52,W+10.5,2,True,False,False,,-1,42.6912,0
2023-05-28 02:01:48,64,W+8.5,3,True,False,False,,-1,42.3964,0
2023-05-28 02:02:26,97,B+9.5,3,True,False,False,,-1,42.3345,0
2023-05-28 02:03:10,109,B+16.5,4,True,False,False,,-1,42.3537,0
2023-05-28 02:03:20,28,W+3.5,2,True,False,False,,-1,41.8377,0
2023-05-28 02:03:55,96,W+16.5,5,True,False,False,,-1,41.7228,0
2023-05-28 02:04:43,104,W+10.5,3,True,False,False,,-1,41.8308,0
2023-05-28 02:05:34,140,W+66.5,5,True,False,False,,-1,41.9658,0
2023-05-28 02:06:07,109,W+0.5,4,True,False,False,,-1,41.8252,0
2023-05-28 02:06:47,109,B+6.5,3,True,False,False,,-1,41.7939,0
2023-05-28 02:07:57,160,B+29.5,9,True,False,False,,-1,42.2092,0
2023-05-28 02:08:39,104,W+34.5,3,True,False,False,,-1,42.2132,0
2023-05-28 02:09:27,114,W+2.5,8,True,False,False,,-1,42.2923,0
2023-05-28 02:10:31,162,W+48.5,7,True,False,False,,-1,42.6074,0
2023-05-28 02:11:21,115,W+22.5,5,True,False,False,,-1,42.6972,0
2023-05-28 02:11:55,95,B+2.5,3,True,False,False,,-1,42.5787,0
2023-05-28 02:12:28,93,B+0.5,3,True,False,False,,-1,42.4598,0
2023-05-28 02:13:36,162,W+71.5,8,True,False,False,,-1,42.791,0
2023-05-28 02:14:30,132,W+50.5,5,True,False,False,,-1,42.9385,0
2023-05-28 02:15:10,108,W+4.5,5,True,False,False,,-1,42.901,0
2023-05-28 02:15:49,103,B+0.5,8,True,False,False,,-1,42.8584,0
2023-05-28 02:16:21,82,W+10.5,2,True,False,False,,-1,42.7128,0
2023-05-28 02:17:06,121,B+32.5,5,True,False,False,,-1,42.7417,0
2023-05-28 02:17:41,103,W+13.5,5,True,False,False,,-1,42.654,0
2023-05-28 02:18:29,124,W+45.5,3,True,False,False,,-1,42.7107,0
2023-05-28 02:19:26,145,W+57.5,4,True,False,False,,-1,42.8906,0
2023-05-28 02:19:54,70,W+9.5,3,True,False,False,,-1,42.7065,0
2023-05-28 02:20:37,115,B+37.5,2,True,False,False,,-1,42.71,0
2023-05-28 02:21:50,156,B+55.5,6,True,False,False,,-1,43.0676,0
2023-05-28 02:22:26,98,W+6.5,3,True,False,False,,-1,42.9819,0
2023-05-28 02:23:01,100,B+8.5,2,True,False,False,,-1,42.8928,0
2023-05-28 02:23:39,95,B+3.5,3,True,False,False,,-1,42.8328,0
2023-05-28 02:24:27,127,B+36.5,3,True,False,False,,-1,42.9006,0
2023-05-28 02:25:04,105,W+0.5,4,True,False,False,,-1,42.8301,0
2023-05-28 02:25:35,79,B+18.5,2,True,False,False,,-1,42.6986,0
2023-05-28 02:26:09,92,W+5.5,3,True,False,False,,-1,42.6036,0
2023-05-28 02:26:49,100,W+5.5,4,True,False,False,,-1,42.5832,0
2023-05-28 02:27:29,112,W+36.5,6,True,False,False,,-1,42.5487,0
