datetime,game_length,game_result,num_passes,is_resign_disabled,is_marked_for_resign,is_could_won,marked_resign_player,resign_threshold,time_per_game,training_steps
2023-05-28 01:20:59,118,W+1.5,9,True,False,False,,-1,53.2163,0
2023-05-28 01:21:53,103,W+4.5,7,True,False,False,,-1,54.0367,0
2023-05-28 01:22:42,82,W+4.5,3,True,False,False,,-1,52.2763,0
2023-05-28 01:23:29,94,B+0.5,4,True,False,False,,-1,50.8772,0
2023-05-28 01:23:44,36,W+5.5,2,True,False,False,,-1,43.7711,0
2023-05-28 01:24:43,109,B+19.5,5,True,False,False,,-1,46.3194,0
2023-05-28 01:25:45,98,B+5.5,7,True,False,False,,-1,48.5023,0
2023-05-28 01:26:47,111,B+22.5,6,True,False,False,,-1,50.237,0
2023-05-28 01:27:27,72,W+5.5,2,True,False,False,,-1,49.0318,0
2023-05-28 01:27:42,32,W+5.5,2,True,False,False,,-1,45.6363,0
2023-05-28 01:28:28,88,W+29.5,4,True,False,False,,-1,45.6834,0
2023-05-28 01:29:10,74,W+4.5,6,True,False,False,,-1,45.3987,0
2023-05-28 01:29:49,84,W+0.5,4,True,False,False,,-1,44.8808,0
2023-05-28 01:30:30,86,W+1.5,4,True,False,False,,-1,44.633,0
2023-05-28 01:30:48,40,W+9.5,3,True,False,False,,-1,42.8422,0
2023-05-28 01:32:28,162,B+24.5,7,True,False,False,,-1,46.4189,0
2023-05-28 01:33:24,112,B+10.5,3,True,False,False,,-1,46.9908,0
2023-05-28 01:33:53,67,B+1.5,2,True,False,False,,-1,45.965,0
2023-05-28 01:35:09,138,W+62.5,10,True,False,False,,-1,47.556,0
2023-05-28 01:36:21,117,B+37.5,7,True,False,False,,-1,48.7812,0
2023-05-28 01:37:42,134,B+3.5,11,True,False,False,,-1,50.292,0
2023-05-28 01:38:18,68,W+11.5,2,True,False,False,,-1,49.6845,0
2023-05-28 01:38:57,96,W+19.5,3,True,False,False,,-1,49.2046,0
2023-05-28 01:40:02,118,W+2.5,7,True,False,False,,-1,49.8584,0
2023-05-28 01:40:47,78,W+7.5,4,True,False,False,,-1,49.6828,0
2023-05-28 01:41:53,131,B+24.5,7,True,False,False,,-1,50.289,0
2023-05-28 01:42:30,76,W+3.5,2,True,False,False,,-1,49.8062,0
2023-05-28 01:43:46,130,B+1.5,7,True,False,False,,-1,50.745,0
2023-05-28 01:44:50,123,B+40.5,7,True,False,False,,-1,51.1945,0
2023-05-28 01:45:49,103,B+13.5,5,True,False,False,,-1,51.4442,0
2023-05-28 01:46:48,138,B+26.5,5,True,False,False,,-1,51.6894,0
2023-05-28 01:47:40,120,W+3.5,4,True,False,False,,-1,51.6915,0
2023-05-28 01:48:45,104,B+8.5,5,True,False,False,,-1,52.1216,0
2023-05-28 01:49:19,66,W+5.5,2,True,False,False,,-1,51.5873,0
2023-05-28 01:50:17,111,B+2.5,6,True,False,False,,-1,51.7567,0
2023-05-28 01:51:00,78,W+10.5,4,True,False,False,,-1,51.5076,0
2023-05-28 01:51:52,99,B+1.5,4,True,False,False,,-1,51.5293,0
2023-05-28 01:53:07,135,B+11.5,11,True,False,False,,-1,52.1513,0
2023-05-28 01:53:45,70,W+5.5,5,True,False,False,,-1,51.7733,0
2023-05-28 01:53:55,22,W+7.5,2,True,False,False,,-1,50.728,0
2023-05-28 01:54:42,83,W+7.5,3,True,False,False,,-1,50.6376,0
2023-05-28 01:56:05,162,B+52.5,7,True,False,False,,-1,51.411,0
2023-05-28 01:56:54,100,W+37.5,4,True,False,False,,-1,51.3597,0
2023-05-28 01:57:23,54,W+13.5,2,True,False,False,,-1,50.8461,0
2023-05-28 01:58:22,100,W+3.5,10,True,False,False,,-1,51.0274,0
2023-05-28 01:59:21,111,B+4.5,5,True,False,False,,-1,51.2034,0
2023-05-28 01:59:53,64,W+8.5,2,True,False,False,,-1,50.807,0
2023-05-28 02:00:58,110,W+10.5,8,True,False,False,,-1,51.0851,0
2023-05-28 02:02:00,108,W+32.5,9,True,False,False,,-1,51.3082,0
2023-05-28 02:02:20,46,W+9.5,2,True,False,False,,-1,50.688,0
2023-05-28 02:02:50,64,W+4.5,2,True,False,False,,-1,50.2914,0
2023-05-28 02:03:45,97,W+22.5,5,True,False,False,,-1,50.3748,0
2023-05-28 02:04:57,125,B+36.5,6,True,False,False,,-1,50.7752,0
2023-05-28 02:05:08,32,W+7.5,2,True,False,False,,-1,50.0543,0
2023-05-28 02:06:02,95,W+4.5,5,True,False,False,,-1,50.1117,0
2023-05-28 02:07:14,125,W+0.5,7,True,False,False,,-1,50.5017,0
2023-05-28 02:08:22,123,B+13.5,10,True,False,False,,-1,50.8221,0
2023-05-28 02:08:52,64,W+9.5,2,True,False,False,,-1,50.459,0
2023-05-28 02:09:21,70,W+8.5,2,True,False,False,,-1,50.0967,0
2023-05-28 02:09:45,54,W+10.5,2,True,False,False,,-1,49.6647,0
2023-05-28 02:11:00,139,W+45.5,5,True,False,False,,-1,50.0717,0
2023-05-28 02:12:01,125,B+32.5,8,True,False,False,,-1,50.257,0
2023-05-28 02:13:07,114,W+13.5,5,True,False,False,,-1,50.5075,0
2023-05-28 02:14:26,135,B+34.5,7,True,False,False,,-1,50.9406,0
2023-05-28 02:15:54,139,B+35.5,6,True,False,False,,-1,51.5215,0
2023-05-28 02:16:56,117,B+33.5,3,True,False,False,,-1,51.6741,0
2023-05-28 02:17:59,110,W+12.5,5,True,False,False,,-1,51.8451,0
2023-05-28 02:19:05,111,B+16.5,4,True,False,False,,-1,52.0545,0
2023-05-28 02:20:03,102,W+8.5,5,True,False,False,,-1,52.1403,0
2023-05-28 02:21:20,162,W+34.5,5,True,False,False,,-1,52.4975,0
2023-05-28 02:21:50,79,B+12.5,2,True,False,False,,-1,52.1746,0
2023-05-28 02:23:04,154,B+37.5,8,True,False,False,,-1,52.4741,0
2023-05-28 02:23:58,97,B+1.5,4,True,False,False,,-1,52.5058,0
2023-05-28 02:25:04,119,W+9.5,9,True,False,False,,-1,52.6827,0
2023-05-28 02:25:20,38,W+4.5,2,True,False,False,,-1,52.197,0
2023-05-28 02:26:07,107,B+4.5,3,True,False,False,,-1,52.1311,0
2023-05-28 02:26:51,82,W+7.5,4,True,False,False,,-1,52.013,0
2023-05-28 02:27:44,106,B+0.5,7,True,False,False,,-1,52.031,0
2023-05-28 02:28:35,103,W+6.5,6,True,False,False,,-1,52.0223,0
2023-05-28 02:29:44,114,B+14.5,7,True,False,False,,-1,52.2348,0
2023-05-28 02:30:43,109,B+1.5,7,True,False,False,,-1,52.3106,0
2023-05-28 02:31:25,100,W+31.5,2,True,False,False,,-1,52.1927,0
2023-05-28 02:32:29,103,B+1.5,5,True,False,False,,-1,52.335,0
2023-05-28 02:33:33,112,W+17.5,6,True,False,False,,-1,52.4753,0
2023-05-28 02:34:39,115,B+25.5,8,True,False,False,,-1,52.6296,0
2023-05-28 02:35:26,82,W+6.5,3,True,False,False,,-1,52.568,0
2023-05-28 02:36:28,117,B+23.5,5,True,False,False,,-1,52.6665,0
2023-05-28 02:37:20,105,B+8.5,6,True,False,False,,-1,52.6623,0
2023-05-28 02:38:32,132,W+51.5,8,True,False,False,,-1,52.8846,0
2023-05-28 02:40:03,140,W+42.5,8,True,False,False,,-1,53.3082,0
2023-05-28 02:41:06,121,B+6.5,11,True,False,False,,-1,53.4164,0
2023-05-28 02:41:49,89,B+3.5,4,True,False,False,,-1,53.2962,0
2023-05-28 02:42:51,111,W+5.5,6,True,False,False,,-1,53.3918,0
2023-05-28 02:43:47,103,B+17.5,4,True,False,False,,-1,53.423,0
2023-05-28 02:44:35,96,W+5.5,2,True,False,False,,-1,53.3613,0
2023-05-28 02:45:17,80,W+5.5,4,True,False,False,,-1,53.2473,0
2023-05-28 02:46:23,111,W+14.5,8,True,False,False,,-1,53.3799,0
2023-05-28 02:47:11,89,W+13.5,2,True,False,False,,-1,53.3218,0
2023-05-28 02:48:24,126,W+48.5,4,True,False,False,,-1,53.5243,0
2023-05-28 02:49:30,120,B+5.5,11,True,False,False,,-1,53.6392,0
2023-05-28 02:50:17,90,B+2.5,5,True,False,False,,-1,53.5858,0
2023-05-28 02:50:53,64,W+6.5,4,True,False,False,,-1,53.39,0
2023-05-28 02:51:42,86,W+15.5,3,True,False,False,,-1,53.3914,0
2023-05-28 02:52:37,98,W+17.5,6,True,False,False,,-1,53.4824,0
2023-05-28 02:53:09,62,W+9.5,2,True,False,False,,-1,53.6451,0
2023-05-28 02:53:58,101,W+11.5,4,True,False,False,,-1,53.5399,0
2023-05-28 02:54:40,115,B+30.5,8,True,False,False,,-1,53.3465,0
2023-05-28 02:55:33,99,B+13.5,5,True,False,False,,-1,53.2527,0
2023-05-28 02:56:55,137,B+21.5,10,True,False,False,,-1,53.6764,0
2023-05-28 02:57:26,58,W+6.5,2,True,False,False,,-1,53.8439,0
2023-05-28 02:58:19,136,W+54.5,6,True,False,False,,-1,53.9113,0
2023-05-28 02:59:02,75,B+19.5,2,True,False,False,,-1,53.9207,0
2023-05-28 03:00:17,135,W+30.5,10,True,False,False,,-1,54.2776,0
2023-05-28 03:01:11,105,W+9.5,6,True,False,False,,-1,54.4036,0
2023-05-28 03:02:07,102,B+5.5,3,True,False,False,,-1,54.7838,0
2023-05-28 03:03:00,106,W+33.5,6,True,False,False,,-1,54.3217,0
2023-05-28 03:04:00,130,B+30.5,9,True,False,False,,-1,54.3562,0
2023-05-28 03:05:02,121,B+19.5,7,True,False,False,,-1,54.6919,0
2023-05-28 03:05:41,66,W+4.5,2,True,False,False,,-1,54.3147,0
2023-05-28 03:06:26,99,B+5.5,5,True,False,False,,-1,54.0505,0
2023-05-28 03:07:21,97,W+6.5,4,True,False,False,,-1,53.7963,0
2023-05-28 03:07:47,54,W+6.5,2,True,False,False,,-1,53.6831,0
2023-05-28 03:08:49,121,W+26.5,9,True,False,False,,-1,53.9139,0
2023-05-28 03:09:45,105,B+5.5,7,True,False,False,,-1,53.8234,0
2023-05-28 03:10:09,62,W+6.5,3,True,False,False,,-1,53.6086,0
2023-05-28 03:10:56,86,W+22.5,3,True,False,False,,-1,53.4316,0
2023-05-28 03:11:15,46,W+7.5,2,True,False,False,,-1,53.2479,0
2023-05-28 03:12:39,140,B+6.5,11,True,False,False,,-1,53.3243,0
2023-05-28 03:13:21,87,W+8.5,4,True,False,False,,-1,53.1033,0
2023-05-28 03:13:58,88,W+7.5,3,True,False,False,,-1,52.8892,0
2023-05-28 03:14:36,66,W+7.5,2,True,False,False,,-1,52.6816,0
2023-05-28 03:15:18,104,B+6.5,5,True,False,False,,-1,52.5851,0
2023-05-28 03:16:24,117,B+2.5,12,True,False,False,,-1,52.5822,0
2023-05-28 03:17:57,145,W+6.5,11,True,False,False,,-1,53.1745,0
2023-05-28 03:18:32,72,W+9.5,4,True,False,False,,-1,52.9454,0
2023-05-28 03:19:27,106,W+1.5,8,True,False,False,,-1,53.0659,0
2023-05-28 03:19:50,46,W+7.5,2,True,False,False,,-1,52.7802,0
2023-05-28 03:20:45,94,B+0.5,7,True,False,False,,-1,52.5762,0
2023-05-28 03:21:50,120,B+6.5,4,True,False,False,,-1,52.8564,0
2023-05-28 03:22:34,80,W+1.5,7,True,False,False,,-1,53.1959,0
2023-05-28 03:24:07,162,B+32.5,5,True,False,False,,-1,53.6491,0
2023-05-28 03:24:54,103,W+4.5,7,True,False,False,,-1,53.294,0
2023-05-28 03:25:50,112,W+28.5,7,True,False,False,,-1,53.3561,0
2023-05-28 03:26:43,104,W+16.5,4,True,False,False,,-1,53.6044,0
2023-05-28 03:26:58,32,W+6.5,2,True,False,False,,-1,53.1592,0
2023-05-28 03:27:40,76,W+10.5,2,True,False,False,,-1,52.9881,0
2023-05-28 03:27:48,20,W+7.5,2,True,False,False,,-1,52.739,0
2023-05-28 03:28:59,133,B+13.5,5,True,False,False,,-1,52.8108,0
2023-05-28 03:30:04,109,B+16.5,4,True,False,False,,-1,52.8371,0
2023-05-28 03:31:09,124,B+34.5,3,True,False,False,,-1,53.2881,0
2023-05-28 03:32:07,104,B+2.5,3,True,False,False,,-1,53.569,0
2023-05-28 03:32:58,112,B+15.5,3,True,False,False,,-1,53.5267,0
2023-05-28 03:33:49,105,B+6.5,5,True,False,False,,-1,53.319,0
2023-05-28 03:34:11,50,W+6.5,2,True,False,False,,-1,53.4269,0
2023-05-28 03:35:03,104,W+12.5,3,True,False,False,,-1,53.416,0
2023-05-28 03:35:57,104,B+3.5,6,True,False,False,,-1,53.2307,0
2023-05-28 03:37:16,132,W+11.5,9,True,False,False,,-1,53.3384,0
2023-05-28 03:38:19,128,W+38.5,4,True,False,False,,-1,53.6649,0
2023-05-28 03:39:19,113,B+4.5,4,True,False,False,,-1,53.9755,0
2023-05-28 03:42:18,159,W+3.5,26,True,False,False,,-1,54.2731,1000
2023-05-28 03:43:19,111,W+0.5,20,True,False,False,,-1,54.2652,1000
2023-05-28 03:44:31,162,W+6.5,33,True,False,False,,-1,54.3225,1000
2023-05-28 03:45:29,111,W+2.5,16,True,False,False,,-1,54.1209,1000
2023-05-28 03:46:23,111,B+3.5,17,True,False,False,,-1,53.7746,1000
2023-05-28 03:47:25,135,W+0.5,22,True,False,False,,-1,53.7813,1000
2023-05-28 03:48:41,156,B+8.5,27,True,False,False,,-1,53.9091,1000
2023-05-28 03:49:13,68,W+19.5,3,True,False,False,,-1,53.5673,1000
2023-05-28 03:50:03,104,B+0.5,15,True,False,False,,-1,53.4921,1000
2023-05-28 03:51:04,112,B+2.5,17,True,False,False,,-1,53.3314,1000
2023-05-28 03:52:23,155,B+4.5,22,True,False,False,,-1,53.8223,1000
2023-05-28 03:53:22,121,W+2.5,23,True,False,False,,-1,53.678,1000
2023-05-28 03:54:23,124,B+3.5,21,True,False,False,,-1,53.7368,1000
2023-05-28 03:55:40,160,B+11.5,29,True,False,False,,-1,53.8463,1000
2023-05-28 03:56:44,126,B+0.5,15,True,False,False,,-1,54.3249,1000
2023-05-28 03:57:59,137,W+5.5,26,True,False,False,,-1,54.6044,1000
2023-05-28 03:59:16,160,B+10.5,37,True,False,False,,-1,54.9448,1000
2023-05-28 03:59:59,88,B+2.5,10,True,False,False,,-1,54.8432,1000
2023-05-28 04:00:55,116,B+1.5,16,True,False,False,,-1,54.8864,1000
